2024-03-20 13:38:08,438 INFO    StreamThr :783801 [internal.py:wandb_internal():86] W&B internal server running at pid: 783801, started at: 2024-03-20 13:38:08.438172
2024-03-20 13:38:09,044 INFO    HandlerThread:783801 [system_monitor.py:probe():227] Publishing system info
2024-03-20 13:38:09,044 DEBUG   HandlerThread:783801 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-20 13:38:09,861 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/conda-environment.yaml
2024-03-20 13:38:11,861 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/conda-environment.yaml
2024-03-20 13:38:11,890 DEBUG   HandlerThread:783801 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-20 13:38:11,890 INFO    HandlerThread:783801 [system_monitor.py:probe():229] Finished publishing system info
2024-03-20 13:38:11,892 DEBUG   SenderThread:783801 [sender.py:send():382] send: files
2024-03-20 13:38:11,892 INFO    SenderThread:783801 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-20 13:38:11,897 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: python_packages
2024-03-20 13:38:11,897 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: python_packages
2024-03-20 13:38:11,897 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 13:38:11,898 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: stop_status
2024-03-20 13:38:11,899 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 13:38:12,211 DEBUG   SenderThread:783801 [sender.py:send():382] send: telemetry
2024-03-20 13:38:12,211 DEBUG   SenderThread:783801 [sender.py:send():382] send: telemetry
2024-03-20 13:38:12,211 DEBUG   SenderThread:783801 [sender.py:send():382] send: run
2024-03-20 13:38:12,368 INFO    SenderThread:783801 [sender.py:send_run():1010] updated run: dx4zhi3j
2024-03-20 13:38:12,369 DEBUG   SenderThread:783801 [sender.py:send():382] send: exit
2024-03-20 13:38:12,369 INFO    SenderThread:783801 [sender.py:send_exit():589] handling exit code: 1
2024-03-20 13:38:12,369 INFO    SenderThread:783801 [sender.py:send_exit():591] handling runtime: 3
2024-03-20 13:38:12,370 INFO    SenderThread:783801 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 13:38:12,370 INFO    SenderThread:783801 [sender.py:send_exit():597] send defer
2024-03-20 13:38:12,371 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,371 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-20 13:38:12,371 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,371 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-20 13:38:12,371 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 1
2024-03-20 13:38:12,371 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,371 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-20 13:38:12,371 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,371 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-20 13:38:12,371 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 2
2024-03-20 13:38:12,371 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,371 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-20 13:38:12,371 INFO    HandlerThread:783801 [system_monitor.py:finish():203] Stopping system monitor
2024-03-20 13:38:12,371 DEBUG   SystemMonitor:783801 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-20 13:38:12,372 DEBUG   SystemMonitor:783801 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-20 13:38:12,372 INFO    HandlerThread:783801 [interfaces.py:finish():202] Joined cpu monitor
2024-03-20 13:38:12,372 DEBUG   SystemMonitor:783801 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-20 13:38:12,372 INFO    HandlerThread:783801 [interfaces.py:finish():202] Joined disk monitor
2024-03-20 13:38:12,409 INFO    HandlerThread:783801 [interfaces.py:finish():202] Joined gpu monitor
2024-03-20 13:38:12,409 INFO    HandlerThread:783801 [interfaces.py:finish():202] Joined memory monitor
2024-03-20 13:38:12,409 INFO    HandlerThread:783801 [interfaces.py:finish():202] Joined network monitor
2024-03-20 13:38:12,409 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,409 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-20 13:38:12,409 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 3
2024-03-20 13:38:12,409 DEBUG   SenderThread:783801 [sender.py:send():382] send: stats
2024-03-20 13:38:12,409 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,410 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-20 13:38:12,410 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,410 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-20 13:38:12,410 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 4
2024-03-20 13:38:12,410 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,410 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-20 13:38:12,410 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,410 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-20 13:38:12,410 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 5
2024-03-20 13:38:12,410 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,410 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-20 13:38:12,410 DEBUG   SenderThread:783801 [sender.py:send():382] send: summary
2024-03-20 13:38:12,410 INFO    SenderThread:783801 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 13:38:12,411 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,411 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-20 13:38:12,411 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 6
2024-03-20 13:38:12,411 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,411 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-20 13:38:12,411 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,411 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-20 13:38:12,413 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 13:38:12,573 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 7
2024-03-20 13:38:12,573 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:12,573 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-20 13:38:12,573 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:12,573 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-20 13:38:12,580 INFO    wandb-upload_0:783801 [upload_job.py:push():131] Uploaded file /tmp/tmp8_ybc372wandb/oxzkvahi-wandb-metadata.json
2024-03-20 13:38:12,862 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/config.yaml
2024-03-20 13:38:12,863 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/wandb-metadata.json
2024-03-20 13:38:12,863 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/wandb-summary.json
2024-03-20 13:38:12,863 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/output.log
2024-03-20 13:38:12,863 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/requirements.txt
2024-03-20 13:38:13,091 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 13:38:14,864 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/output.log
2024-03-20 13:38:16,373 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 8
2024-03-20 13:38:16,374 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 13:38:16,374 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:16,374 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-20 13:38:16,374 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:16,374 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-20 13:38:16,374 INFO    SenderThread:783801 [job_builder.py:build():296] Attempting to build job artifact
2024-03-20 13:38:16,375 INFO    SenderThread:783801 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-20 13:38:16,531 INFO    SenderThread:783801 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-20 13:38:16,543 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 9
2024-03-20 13:38:16,543 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:16,543 DEBUG   SenderThread:783801 [sender.py:send():382] send: artifact
2024-03-20 13:38:16,543 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-20 13:38:16,866 INFO    Thread-13 :783801 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/output.log
2024-03-20 13:38:17,092 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 13:38:17,318 INFO    SenderThread:783801 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'versionIndex': 47}}}
2024-03-20 13:38:17,318 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:17,318 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-20 13:38:17,318 INFO    SenderThread:783801 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-20 13:38:17,868 INFO    SenderThread:783801 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files
2024-03-20 13:38:17,868 INFO    SenderThread:783801 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/conda-environment.yaml conda-environment.yaml
2024-03-20 13:38:17,869 INFO    SenderThread:783801 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/config.yaml config.yaml
2024-03-20 13:38:17,871 INFO    SenderThread:783801 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/output.log output.log
2024-03-20 13:38:17,873 INFO    SenderThread:783801 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/requirements.txt requirements.txt
2024-03-20 13:38:17,874 INFO    SenderThread:783801 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/wandb-metadata.json wandb-metadata.json
2024-03-20 13:38:17,875 INFO    SenderThread:783801 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/wandb-summary.json wandb-summary.json
2024-03-20 13:38:17,876 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 10
2024-03-20 13:38:17,876 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 13:38:17,877 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:17,878 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-20 13:38:17,879 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:17,879 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-20 13:38:17,879 INFO    SenderThread:783801 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 13:38:18,093 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 13:38:18,093 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 13:38:18,282 INFO    wandb-upload_0:783801 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/conda-environment.yaml
2024-03-20 13:38:18,363 INFO    wandb-upload_1:783801 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/config.yaml
2024-03-20 13:38:18,445 INFO    wandb-upload_4:783801 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/wandb-summary.json
2024-03-20 13:38:18,454 INFO    wandb-upload_2:783801 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/output.log
2024-03-20 13:38:18,455 INFO    wandb-upload_3:783801 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/files/requirements.txt
2024-03-20 13:38:18,656 INFO    Thread-12 (_thread_body):783801 [sender.py:transition_state():617] send defer: 11
2024-03-20 13:38:18,656 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:18,656 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-20 13:38:18,656 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:18,656 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-20 13:38:18,656 INFO    SenderThread:783801 [file_pusher.py:join():178] waiting for file pusher
2024-03-20 13:38:18,657 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 12
2024-03-20 13:38:18,657 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:18,657 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-20 13:38:18,657 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:18,657 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-20 13:38:18,657 INFO    SenderThread:783801 [file_stream.py:finish():595] file stream finish called
2024-03-20 13:38:18,812 INFO    SenderThread:783801 [file_stream.py:finish():599] file stream finish is done
2024-03-20 13:38:18,812 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 13
2024-03-20 13:38:18,813 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:18,813 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-20 13:38:18,813 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:18,813 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-20 13:38:18,813 INFO    SenderThread:783801 [sender.py:transition_state():617] send defer: 14
2024-03-20 13:38:18,813 DEBUG   SenderThread:783801 [sender.py:send():382] send: final
2024-03-20 13:38:18,813 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: defer
2024-03-20 13:38:18,813 DEBUG   SenderThread:783801 [sender.py:send():382] send: footer
2024-03-20 13:38:18,813 INFO    HandlerThread:783801 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-20 13:38:18,814 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: defer
2024-03-20 13:38:18,814 INFO    SenderThread:783801 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-20 13:38:18,814 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 13:38:18,814 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 13:38:18,814 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 13:38:18,815 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: server_info
2024-03-20 13:38:18,815 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 13:38:18,815 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: get_summary
2024-03-20 13:38:18,815 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: server_info
2024-03-20 13:38:18,815 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-20 13:38:18,817 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 13:38:18,817 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: job_info
2024-03-20 13:38:18,967 DEBUG   SenderThread:783801 [sender.py:send_request():409] send_request: job_info
2024-03-20 13:38:18,967 INFO    MainThread:783801 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-20 13:38:18,968 INFO    MainThread:783801 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-20 13:38:18,968 INFO    MainThread:783801 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-20 13:38:18,968 DEBUG   HandlerThread:783801 [handler.py:handle_request():146] handle_request: shutdown
2024-03-20 13:38:18,968 INFO    HandlerThread:783801 [handler.py:finish():869] shutting down handler
2024-03-20 13:38:19,817 INFO    WriterThread:783801 [datastore.py:close():296] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_133808-dx4zhi3j/run-dx4zhi3j.wandb
2024-03-20 13:38:19,968 INFO    SenderThread:783801 [sender.py:finish():1572] shutting down sender
2024-03-20 13:38:19,968 INFO    SenderThread:783801 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 13:38:19,968 INFO    SenderThread:783801 [file_pusher.py:join():178] waiting for file pusher
