2024-02-23 13:39:05,154 INFO    StreamThr :145028 [internal.py:wandb_internal():86] W&B internal server running at pid: 145028, started at: 2024-02-23 13:39:05.154110
2024-02-23 13:39:05,976 DEBUG   HandlerThread:145028 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-94-generic-x86_64-with-glibc2.31', 'python': '3.11.7', 'heartbeatAt': '2024-02-23T12:39:05.962620', 'startedAt': '2024-02-23T12:39:05.145861', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/train.py', 'codePathLocal': 'Kod/train.py', 'codePath': 'Kod/train.py', 'git': {'remote': 'https://github.com/marcin-jankowskii/noisy_labels.git', 'commit': '107bb9af7f02f6d6ef7c4081d9d1709021eea811'}, 'email': 'marcinjankowskirep@gmail.com', 'root': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels', 'host': 'cal3141-X570S-AERO-G', 'username': 'cal314-1', 'executable': '/home/cal314-1/miniconda3/envs/marcinv2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.3314375000000003, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 4.303, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 425.5165710449219, 'used': 175.8986473083496}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.7255744934082}}
2024-02-23 13:39:05,976 INFO    HandlerThread:145028 [system_monitor.py:probe():224] Finished collecting system info
2024-02-23 13:39:05,976 INFO    HandlerThread:145028 [system_monitor.py:probe():227] Publishing system info
2024-02-23 13:39:05,976 DEBUG   HandlerThread:145028 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-23 13:39:06,705 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/conda-environment.yaml
2024-02-23 13:39:07,922 DEBUG   HandlerThread:145028 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-23 13:39:07,923 INFO    HandlerThread:145028 [system_monitor.py:probe():229] Finished publishing system info
2024-02-23 13:39:07,924 DEBUG   SenderThread:145028 [sender.py:send():382] send: files
2024-02-23 13:39:07,924 INFO    SenderThread:145028 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-23 13:39:07,927 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: python_packages
2024-02-23 13:39:07,927 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: python_packages
2024-02-23 13:39:07,927 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: stop_status
2024-02-23 13:39:07,927 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: stop_status
2024-02-23 13:39:07,928 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-23 13:39:08,259 DEBUG   SenderThread:145028 [sender.py:send():382] send: telemetry
2024-02-23 13:39:08,259 DEBUG   SenderThread:145028 [sender.py:send():382] send: telemetry
2024-02-23 13:39:08,259 DEBUG   SenderThread:145028 [sender.py:send():382] send: run
2024-02-23 13:39:08,441 INFO    SenderThread:145028 [sender.py:send_run():1010] updated run: muxdhuqa
2024-02-23 13:39:08,577 INFO    wandb-upload_0:145028 [upload_job.py:push():131] Uploaded file /tmp/tmpxdefs90pwandb/cn8z33qb-wandb-metadata.json
2024-02-23 13:39:08,706 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/config.yaml
2024-02-23 13:39:08,706 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/conda-environment.yaml
2024-02-23 13:39:08,706 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/wandb-metadata.json
2024-02-23 13:39:08,706 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/requirements.txt
2024-02-23 13:39:08,706 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/output.log
2024-02-23 13:39:10,442 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:10,707 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/output.log
2024-02-23 13:39:15,443 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:20,444 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:22,928 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: stop_status
2024-02-23 13:39:22,928 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-23 13:39:22,928 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: stop_status
2024-02-23 13:39:26,209 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:31,210 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:36,212 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:36,721 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/config.yaml
2024-02-23 13:39:37,927 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: stop_status
2024-02-23 13:39:37,928 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: stop_status
2024-02-23 13:39:37,970 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-23 13:39:42,263 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:46,502 DEBUG   SenderThread:145028 [sender.py:send():382] send: exit
2024-02-23 13:39:46,503 INFO    SenderThread:145028 [sender.py:send_exit():589] handling exit code: 255
2024-02-23 13:39:46,503 INFO    SenderThread:145028 [sender.py:send_exit():591] handling runtime: 40
2024-02-23 13:39:46,504 INFO    SenderThread:145028 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-23 13:39:46,504 INFO    SenderThread:145028 [sender.py:send_exit():597] send defer
2024-02-23 13:39:46,504 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,504 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-23 13:39:46,504 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,504 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-23 13:39:46,504 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 1
2024-02-23 13:39:46,504 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,504 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-23 13:39:46,504 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,504 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-23 13:39:46,504 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 2
2024-02-23 13:39:46,504 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,504 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-23 13:39:46,504 INFO    HandlerThread:145028 [system_monitor.py:finish():203] Stopping system monitor
2024-02-23 13:39:46,505 DEBUG   SystemMonitor:145028 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-23 13:39:46,505 INFO    HandlerThread:145028 [interfaces.py:finish():202] Joined cpu monitor
2024-02-23 13:39:46,505 DEBUG   SystemMonitor:145028 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-23 13:39:46,505 INFO    HandlerThread:145028 [interfaces.py:finish():202] Joined disk monitor
2024-02-23 13:39:46,505 DEBUG   SystemMonitor:145028 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-23 13:39:46,540 INFO    HandlerThread:145028 [interfaces.py:finish():202] Joined gpu monitor
2024-02-23 13:39:46,540 INFO    HandlerThread:145028 [interfaces.py:finish():202] Joined memory monitor
2024-02-23 13:39:46,540 INFO    HandlerThread:145028 [interfaces.py:finish():202] Joined network monitor
2024-02-23 13:39:46,541 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,541 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-23 13:39:46,541 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 3
2024-02-23 13:39:46,541 DEBUG   SenderThread:145028 [sender.py:send():382] send: stats
2024-02-23 13:39:46,541 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,541 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-23 13:39:46,541 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,541 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-23 13:39:46,541 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 4
2024-02-23 13:39:46,541 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,541 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-23 13:39:46,541 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,541 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-23 13:39:46,541 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 5
2024-02-23 13:39:46,541 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,541 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-23 13:39:46,541 DEBUG   SenderThread:145028 [sender.py:send():382] send: summary
2024-02-23 13:39:46,542 INFO    SenderThread:145028 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-23 13:39:46,542 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,542 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-23 13:39:46,542 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 6
2024-02-23 13:39:46,542 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,542 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-23 13:39:46,542 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,542 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-23 13:39:46,542 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 7
2024-02-23 13:39:46,542 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: status_report
2024-02-23 13:39:46,542 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:46,542 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-23 13:39:46,542 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:46,543 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-23 13:39:46,733 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/wandb-summary.json
2024-02-23 13:39:47,503 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-23 13:39:48,467 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 8
2024-02-23 13:39:48,468 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: poll_exit
2024-02-23 13:39:48,468 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:48,468 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-23 13:39:48,468 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:48,468 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-23 13:39:48,468 INFO    SenderThread:145028 [job_builder.py:build():296] Attempting to build job artifact
2024-02-23 13:39:48,469 INFO    SenderThread:145028 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-23 13:39:48,481 INFO    SenderThread:145028 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-23 13:39:48,492 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 9
2024-02-23 13:39:48,492 DEBUG   SenderThread:145028 [sender.py:send():382] send: artifact
2024-02-23 13:39:48,492 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:48,493 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-23 13:39:48,503 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-23 13:39:48,739 INFO    Thread-13 :145028 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/output.log
2024-02-23 13:39:49,629 INFO    SenderThread:145028 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NzI5NjMwNzMx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI5NjgxMDIw', 'versionIndex': 29}}}
2024-02-23 13:39:49,629 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:49,629 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-23 13:39:49,629 INFO    SenderThread:145028 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-23 13:39:49,741 INFO    SenderThread:145028 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files
2024-02-23 13:39:49,742 INFO    SenderThread:145028 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/conda-environment.yaml conda-environment.yaml
2024-02-23 13:39:49,742 INFO    SenderThread:145028 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/config.yaml config.yaml
2024-02-23 13:39:49,744 INFO    SenderThread:145028 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/output.log output.log
2024-02-23 13:39:49,746 INFO    SenderThread:145028 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/requirements.txt requirements.txt
2024-02-23 13:39:49,748 INFO    SenderThread:145028 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/wandb-metadata.json wandb-metadata.json
2024-02-23 13:39:49,748 INFO    SenderThread:145028 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/wandb-summary.json wandb-summary.json
2024-02-23 13:39:49,750 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 10
2024-02-23 13:39:49,750 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: poll_exit
2024-02-23 13:39:49,750 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:49,752 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-23 13:39:49,753 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:49,753 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-23 13:39:49,753 INFO    SenderThread:145028 [file_pusher.py:finish():172] shutting down file pusher
2024-02-23 13:39:50,154 INFO    wandb-upload_0:145028 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/conda-environment.yaml
2024-02-23 13:39:50,181 INFO    wandb-upload_1:145028 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/config.yaml
2024-02-23 13:39:50,302 INFO    wandb-upload_4:145028 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/wandb-summary.json
2024-02-23 13:39:50,302 INFO    wandb-upload_2:145028 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/output.log
2024-02-23 13:39:50,345 INFO    wandb-upload_3:145028 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/files/requirements.txt
2024-02-23 13:39:50,504 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-23 13:39:50,505 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: poll_exit
2024-02-23 13:39:50,546 INFO    Thread-12 (_thread_body):145028 [sender.py:transition_state():617] send defer: 11
2024-02-23 13:39:50,547 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:50,547 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-23 13:39:50,547 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:50,547 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-23 13:39:50,547 INFO    SenderThread:145028 [file_pusher.py:join():178] waiting for file pusher
2024-02-23 13:39:50,548 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 12
2024-02-23 13:39:50,548 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:50,548 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-23 13:39:50,548 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:50,548 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-23 13:39:50,548 INFO    SenderThread:145028 [file_stream.py:finish():595] file stream finish called
2024-02-23 13:39:50,755 INFO    SenderThread:145028 [file_stream.py:finish():599] file stream finish is done
2024-02-23 13:39:50,755 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 13
2024-02-23 13:39:50,756 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:50,756 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-23 13:39:50,756 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:50,756 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-23 13:39:50,756 INFO    SenderThread:145028 [sender.py:transition_state():617] send defer: 14
2024-02-23 13:39:50,757 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: defer
2024-02-23 13:39:50,757 DEBUG   SenderThread:145028 [sender.py:send():382] send: final
2024-02-23 13:39:50,757 INFO    HandlerThread:145028 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-23 13:39:50,757 DEBUG   SenderThread:145028 [sender.py:send():382] send: footer
2024-02-23 13:39:50,757 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: defer
2024-02-23 13:39:50,757 INFO    SenderThread:145028 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-23 13:39:50,758 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-23 13:39:50,758 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-23 13:39:50,758 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: poll_exit
2024-02-23 13:39:50,758 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: server_info
2024-02-23 13:39:50,758 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: poll_exit
2024-02-23 13:39:50,758 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: get_summary
2024-02-23 13:39:50,759 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: server_info
2024-02-23 13:39:50,759 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-23 13:39:50,760 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-23 13:39:50,761 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: job_info
2024-02-23 13:39:50,960 DEBUG   SenderThread:145028 [sender.py:send_request():409] send_request: job_info
2024-02-23 13:39:50,960 INFO    MainThread:145028 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-02-23 13:39:50,960 INFO    MainThread:145028 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-02-23 13:39:50,960 INFO    MainThread:145028 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-02-23 13:39:50,961 DEBUG   HandlerThread:145028 [handler.py:handle_request():146] handle_request: shutdown
2024-02-23 13:39:50,961 INFO    HandlerThread:145028 [handler.py:finish():869] shutting down handler
2024-02-23 13:39:51,761 INFO    WriterThread:145028 [datastore.py:close():296] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240223_133905-muxdhuqa/run-muxdhuqa.wandb
2024-02-23 13:39:51,960 INFO    SenderThread:145028 [sender.py:finish():1572] shutting down sender
2024-02-23 13:39:51,961 INFO    SenderThread:145028 [file_pusher.py:finish():172] shutting down file pusher
2024-02-23 13:39:51,961 INFO    SenderThread:145028 [file_pusher.py:join():178] waiting for file pusher
