2024-03-20 16:00:32,678 DEBUG   HandlerThread:785107 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-94-generic-x86_64-with-glibc2.31', 'python': '3.11.7', 'heartbeatAt': '2024-03-20T15:00:32.664283', 'startedAt': '2024-03-20T15:00:31.894692', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/train.py', 'codePathLocal': 'train.py', 'codePath': 'Kod/train.py', 'git': {'remote': 'https://github.com/marcin-jankowskii/noisy_labels.git', 'commit': '12c32ed30932bd55258d559efa6d0716910be5fb'}, 'email': 'marcinjankowskirep@gmail.com', 'root': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels', 'host': 'cal3141-X570S-AERO-G', 'username': 'cal314-1', 'executable': '/home/cal314-1/miniconda3/envs/marcinv2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.2485, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.942, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 3.4, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.723, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 425.5165710449219, 'used': 278.53054428100586}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.7255744934082}}
2024-03-20 16:00:32,678 INFO    HandlerThread:785107 [system_monitor.py:probe():224] Finished collecting system info
2024-03-20 16:00:32,678 INFO    HandlerThread:785107 [system_monitor.py:probe():227] Publishing system info
2024-03-20 16:00:32,678 DEBUG   HandlerThread:785107 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-20 16:00:33,419 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/conda-environment.yaml
2024-03-20 16:00:35,627 DEBUG   HandlerThread:785107 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-20 16:00:35,627 INFO    HandlerThread:785107 [system_monitor.py:probe():229] Finished publishing system info
2024-03-20 16:00:35,629 DEBUG   SenderThread:785107 [sender.py:send():382] send: files
2024-03-20 16:00:35,629 INFO    SenderThread:785107 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-20 16:00:35,633 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: python_packages
2024-03-20 16:00:35,633 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: python_packages
2024-03-20 16:00:35,633 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 16:00:35,634 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: stop_status
2024-03-20 16:00:35,635 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 16:00:35,956 DEBUG   SenderThread:785107 [sender.py:send():382] send: telemetry
2024-03-20 16:00:35,956 DEBUG   SenderThread:785107 [sender.py:send():382] send: telemetry
2024-03-20 16:00:35,957 DEBUG   SenderThread:785107 [sender.py:send():382] send: run
2024-03-20 16:00:36,142 INFO    SenderThread:785107 [sender.py:send_run():1010] updated run: bl23oj3z
2024-03-20 16:00:36,143 DEBUG   SenderThread:785107 [sender.py:send():382] send: exit
2024-03-20 16:00:36,143 INFO    SenderThread:785107 [sender.py:send_exit():589] handling exit code: 1
2024-03-20 16:00:36,143 INFO    SenderThread:785107 [sender.py:send_exit():591] handling runtime: 3
2024-03-20 16:00:36,145 INFO    SenderThread:785107 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 16:00:36,145 INFO    SenderThread:785107 [sender.py:send_exit():597] send defer
2024-03-20 16:00:36,145 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,145 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-20 16:00:36,145 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,145 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-20 16:00:36,146 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 1
2024-03-20 16:00:36,146 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,146 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-20 16:00:36,146 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,146 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-20 16:00:36,146 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 2
2024-03-20 16:00:36,146 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,146 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-20 16:00:36,146 INFO    HandlerThread:785107 [system_monitor.py:finish():203] Stopping system monitor
2024-03-20 16:00:36,146 DEBUG   SystemMonitor:785107 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-20 16:00:36,147 INFO    HandlerThread:785107 [interfaces.py:finish():202] Joined cpu monitor
2024-03-20 16:00:36,147 DEBUG   SystemMonitor:785107 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-20 16:00:36,147 INFO    HandlerThread:785107 [interfaces.py:finish():202] Joined disk monitor
2024-03-20 16:00:36,147 DEBUG   SystemMonitor:785107 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-20 16:00:36,194 INFO    HandlerThread:785107 [interfaces.py:finish():202] Joined gpu monitor
2024-03-20 16:00:36,194 INFO    HandlerThread:785107 [interfaces.py:finish():202] Joined memory monitor
2024-03-20 16:00:36,195 INFO    HandlerThread:785107 [interfaces.py:finish():202] Joined network monitor
2024-03-20 16:00:36,195 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,195 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-20 16:00:36,195 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 3
2024-03-20 16:00:36,195 DEBUG   SenderThread:785107 [sender.py:send():382] send: stats
2024-03-20 16:00:36,195 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,195 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-20 16:00:36,195 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,195 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-20 16:00:36,195 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 4
2024-03-20 16:00:36,195 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,195 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-20 16:00:36,195 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,196 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-20 16:00:36,196 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 5
2024-03-20 16:00:36,196 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,196 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-20 16:00:36,196 DEBUG   SenderThread:785107 [sender.py:send():382] send: summary
2024-03-20 16:00:36,196 INFO    SenderThread:785107 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 16:00:36,196 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,196 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-20 16:00:36,196 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 6
2024-03-20 16:00:36,196 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,197 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-20 16:00:36,197 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,197 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-20 16:00:36,199 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 16:00:36,255 INFO    wandb-upload_0:785107 [upload_job.py:push():131] Uploaded file /tmp/tmpi_1ilo1vwandb/ajk0ttyc-wandb-metadata.json
2024-03-20 16:00:36,421 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 7
2024-03-20 16:00:36,421 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:36,421 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-20 16:00:36,421 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:36,421 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/conda-environment.yaml
2024-03-20 16:00:36,421 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-20 16:00:36,422 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/config.yaml
2024-03-20 16:00:36,422 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/wandb-metadata.json
2024-03-20 16:00:36,422 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/requirements.txt
2024-03-20 16:00:36,423 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/output.log
2024-03-20 16:00:36,423 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/wandb-summary.json
2024-03-20 16:00:36,811 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:00:37,422 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/config.yaml
2024-03-20 16:00:38,423 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/output.log
2024-03-20 16:00:40,147 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 8
2024-03-20 16:00:40,147 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:00:40,147 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:40,147 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-20 16:00:40,147 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:40,148 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-20 16:00:40,148 INFO    SenderThread:785107 [job_builder.py:build():296] Attempting to build job artifact
2024-03-20 16:00:40,148 INFO    SenderThread:785107 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-20 16:00:40,295 INFO    SenderThread:785107 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-20 16:00:40,299 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 9
2024-03-20 16:00:40,299 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:40,299 DEBUG   SenderThread:785107 [sender.py:send():382] send: artifact
2024-03-20 16:00:40,299 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-20 16:00:40,425 INFO    Thread-13 :785107 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/output.log
2024-03-20 16:00:40,812 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:00:41,053 INFO    SenderThread:785107 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'versionIndex': 47}}}
2024-03-20 16:00:41,053 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:41,053 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-20 16:00:41,053 INFO    SenderThread:785107 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-20 16:00:41,427 INFO    SenderThread:785107 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files
2024-03-20 16:00:41,427 INFO    SenderThread:785107 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/conda-environment.yaml conda-environment.yaml
2024-03-20 16:00:41,427 INFO    SenderThread:785107 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/config.yaml config.yaml
2024-03-20 16:00:41,430 INFO    SenderThread:785107 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/output.log output.log
2024-03-20 16:00:41,431 INFO    SenderThread:785107 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/requirements.txt requirements.txt
2024-03-20 16:00:41,433 INFO    SenderThread:785107 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/wandb-metadata.json wandb-metadata.json
2024-03-20 16:00:41,434 INFO    SenderThread:785107 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/wandb-summary.json wandb-summary.json
2024-03-20 16:00:41,435 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 10
2024-03-20 16:00:41,436 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:00:41,436 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:41,438 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-20 16:00:41,438 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:41,438 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-20 16:00:41,438 INFO    SenderThread:785107 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 16:00:41,812 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:00:41,813 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:00:41,825 INFO    wandb-upload_0:785107 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/conda-environment.yaml
2024-03-20 16:00:41,869 INFO    wandb-upload_1:785107 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/config.yaml
2024-03-20 16:00:41,964 INFO    wandb-upload_2:785107 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/output.log
2024-03-20 16:00:41,970 INFO    wandb-upload_4:785107 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/wandb-summary.json
2024-03-20 16:00:41,971 INFO    wandb-upload_3:785107 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/files/requirements.txt
2024-03-20 16:00:42,172 INFO    Thread-12 (_thread_body):785107 [sender.py:transition_state():617] send defer: 11
2024-03-20 16:00:42,172 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:42,172 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-20 16:00:42,172 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:42,172 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-20 16:00:42,172 INFO    SenderThread:785107 [file_pusher.py:join():178] waiting for file pusher
2024-03-20 16:00:42,173 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 12
2024-03-20 16:00:42,173 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:42,173 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-20 16:00:42,173 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:42,173 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-20 16:00:42,173 INFO    SenderThread:785107 [file_stream.py:finish():595] file stream finish called
2024-03-20 16:00:42,316 INFO    SenderThread:785107 [file_stream.py:finish():599] file stream finish is done
2024-03-20 16:00:42,316 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 13
2024-03-20 16:00:42,316 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:42,316 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-20 16:00:42,316 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:42,316 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-20 16:00:42,316 INFO    SenderThread:785107 [sender.py:transition_state():617] send defer: 14
2024-03-20 16:00:42,317 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:00:42,317 DEBUG   SenderThread:785107 [sender.py:send():382] send: final
2024-03-20 16:00:42,317 INFO    HandlerThread:785107 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-20 16:00:42,317 DEBUG   SenderThread:785107 [sender.py:send():382] send: footer
2024-03-20 16:00:42,317 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: defer
2024-03-20 16:00:42,317 INFO    SenderThread:785107 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-20 16:00:42,317 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:00:42,317 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:00:42,317 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:00:42,317 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: server_info
2024-03-20 16:00:42,317 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:00:42,318 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: get_summary
2024-03-20 16:00:42,318 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: server_info
2024-03-20 16:00:42,318 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-20 16:00:42,319 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 16:00:42,319 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: job_info
2024-03-20 16:00:42,457 DEBUG   SenderThread:785107 [sender.py:send_request():409] send_request: job_info
2024-03-20 16:00:42,458 INFO    MainThread:785107 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-20 16:00:42,458 INFO    MainThread:785107 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-20 16:00:42,458 INFO    MainThread:785107 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-20 16:00:42,458 DEBUG   HandlerThread:785107 [handler.py:handle_request():146] handle_request: shutdown
2024-03-20 16:00:42,458 INFO    HandlerThread:785107 [handler.py:finish():869] shutting down handler
2024-03-20 16:00:43,319 INFO    WriterThread:785107 [datastore.py:close():296] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160031-bl23oj3z/run-bl23oj3z.wandb
2024-03-20 16:00:43,458 INFO    SenderThread:785107 [sender.py:finish():1572] shutting down sender
2024-03-20 16:00:43,458 INFO    SenderThread:785107 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 16:00:43,458 INFO    SenderThread:785107 [file_pusher.py:join():178] waiting for file pusher
