2024-04-18 18:43:46,242 DEBUG   HandlerThread:154731 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-102-generic-x86_64-with-glibc2.31', 'python': '3.11.7', 'heartbeatAt': '2024-04-18T16:43:46.228651', 'startedAt': '2024-04-18T16:43:45.349229', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/train.py', 'codePathLocal': 'train.py', 'codePath': 'Kod/train.py', 'git': {'remote': 'https://github.com/marcin-jankowskii/noisy_labels.git', 'commit': '12c32ed30932bd55258d559efa6d0716910be5fb'}, 'email': 'marcinjankowskirep@gmail.com', 'root': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels', 'host': 'cal3141-X570S-AERO-G', 'username': 'cal314-1', 'executable': '/home/cal314-1/miniconda3/envs/marcinv2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.243125, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 3.108, 'min': 2200.0, 'max': 3400.0}, {'current': 3.4, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 425.5165710449219, 'used': 392.0565490722656}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.72557830810547}}
2024-04-18 18:43:46,242 INFO    HandlerThread:154731 [system_monitor.py:probe():224] Finished collecting system info
2024-04-18 18:43:46,242 INFO    HandlerThread:154731 [system_monitor.py:probe():227] Publishing system info
2024-04-18 18:43:46,242 DEBUG   HandlerThread:154731 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-04-18 18:43:46,899 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/conda-environment.yaml
2024-04-18 18:43:49,242 DEBUG   HandlerThread:154731 [system_info.py:_save_conda():220] Saving conda packages done
2024-04-18 18:43:49,243 INFO    HandlerThread:154731 [system_monitor.py:probe():229] Finished publishing system info
2024-04-18 18:43:49,245 DEBUG   SenderThread:154731 [sender.py:send():382] send: files
2024-04-18 18:43:49,245 INFO    SenderThread:154731 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-04-18 18:43:49,256 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: python_packages
2024-04-18 18:43:49,256 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: python_packages
2024-04-18 18:43:49,257 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:43:49,257 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:43:49,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:43:49,581 DEBUG   SenderThread:154731 [sender.py:send():382] send: telemetry
2024-04-18 18:43:49,900 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/conda-environment.yaml
2024-04-18 18:43:49,900 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/requirements.txt
2024-04-18 18:43:49,900 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/wandb-metadata.json
2024-04-18 18:43:49,906 INFO    wandb-upload_0:154731 [upload_job.py:push():131] Uploaded file /tmp/tmp_p9lw_dlwandb/3lzjv8gk-wandb-metadata.json
2024-04-18 18:43:50,048 DEBUG   SenderThread:154731 [sender.py:send():382] send: telemetry
2024-04-18 18:43:50,091 DEBUG   SenderThread:154731 [sender.py:send():382] send: run
2024-04-18 18:43:50,337 INFO    SenderThread:154731 [sender.py:send_run():1010] updated run: 4akiask3
2024-04-18 18:43:50,900 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/config.yaml
2024-04-18 18:43:50,900 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/output.log
2024-04-18 18:43:51,338 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:43:52,901 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/output.log
2024-04-18 18:43:56,339 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:01,339 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:04,257 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:44:04,257 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:44:04,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:44:06,492 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:11,492 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:16,495 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:18,917 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/config.yaml
2024-04-18 18:44:19,257 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:44:19,257 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:44:19,302 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:44:23,521 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:26,921 INFO    Thread-13 :154731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_184345-4akiask3/files/output.log
2024-04-18 18:44:29,215 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:34,215 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:34,257 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:44:34,257 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:44:34,259 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:44:39,484 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:44,484 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:46,203 DEBUG   SystemMonitor:154731 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-18 18:44:46,204 DEBUG   SenderThread:154731 [sender.py:send():382] send: stats
2024-04-18 18:44:49,257 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:44:49,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:44:49,302 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:44:49,488 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:54,488 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:44:59,488 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:04,257 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:45:04,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:45:04,298 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:45:04,492 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:09,492 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:14,493 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:16,205 DEBUG   SenderThread:154731 [sender.py:send():382] send: stats
2024-04-18 18:45:19,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:45:19,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:45:19,298 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:45:20,450 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:25,451 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:30,451 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:34,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:45:34,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:45:34,298 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:45:35,488 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:40,488 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:45,489 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:46,205 DEBUG   SenderThread:154731 [sender.py:send():382] send: stats
2024-04-18 18:45:49,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:45:49,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:45:49,302 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:45:51,436 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:45:56,437 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:46:01,437 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:46:04,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:46:04,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:46:04,298 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:46:06,437 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:46:11,438 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:46:16,205 DEBUG   SenderThread:154731 [sender.py:send():382] send: stats
2024-04-18 18:46:17,206 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 18:46:19,258 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 18:46:19,258 DEBUG   SenderThread:154731 [sender.py:send_request():409] send_request: stop_status
2024-04-18 18:46:19,302 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 18:46:22,512 DEBUG   HandlerThread:154731 [handler.py:handle_request():146] handle_request: status_report
