2024-01-19 16:06:32,680 DEBUG   HandlerThread:290049 [system_info.py:_probe_git():189] Probing git done
2024-01-19 16:06:32,681 DEBUG   HandlerThread:290049 [system_info.py:probe():244] Probing system done
2024-01-19 16:06:32,681 DEBUG   HandlerThread:290049 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.31', 'python': '3.11.5', 'heartbeatAt': '2024-01-19T15:06:32.669697', 'startedAt': '2024-01-19T15:06:31.724542', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/train.py', 'codePathLocal': 'Kod/train.py', 'codePath': 'Kod/train.py', 'git': {'remote': 'https://github.com/marcin-jankowskii/noisy_labels.git', 'commit': '700e2793ed08c1e972c39a555d7872882d26b95b'}, 'email': 'marcinjankowskirep@gmail.com', 'root': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels', 'host': 'cal3141-X570S-AERO-G', 'username': 'cal314-1', 'executable': '/home/cal314-1/miniconda3/envs/marcin/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.2831875000000004, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.931, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 425.5165710449219, 'used': 167.19851684570312}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.7255630493164}}
2024-01-19 16:06:32,681 INFO    HandlerThread:290049 [system_monitor.py:probe():224] Finished collecting system info
2024-01-19 16:06:32,681 INFO    HandlerThread:290049 [system_monitor.py:probe():227] Publishing system info
2024-01-19 16:06:32,681 DEBUG   HandlerThread:290049 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-01-19 16:06:32,681 DEBUG   HandlerThread:290049 [system_info.py:_save_pip():68] Saving pip packages done
2024-01-19 16:06:32,681 DEBUG   HandlerThread:290049 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-01-19 16:06:33,378 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/requirements.txt
2024-01-19 16:06:33,378 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/conda-environment.yaml
2024-01-19 16:06:34,949 DEBUG   HandlerThread:290049 [system_info.py:_save_conda():87] Saving conda packages done
2024-01-19 16:06:34,949 INFO    HandlerThread:290049 [system_monitor.py:probe():229] Finished publishing system info
2024-01-19 16:06:34,953 DEBUG   SenderThread:290049 [sender.py:send():382] send: files
2024-01-19 16:06:34,953 INFO    SenderThread:290049 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-01-19 16:06:34,957 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: stop_status
2024-01-19 16:06:34,957 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: stop_status
2024-01-19 16:06:34,957 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-19 16:06:35,240 DEBUG   SenderThread:290049 [sender.py:send():382] send: telemetry
2024-01-19 16:06:35,240 DEBUG   SenderThread:290049 [sender.py:send():382] send: telemetry
2024-01-19 16:06:35,240 DEBUG   SenderThread:290049 [sender.py:send():382] send: run
2024-01-19 16:06:35,378 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/config.yaml
2024-01-19 16:06:35,379 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/conda-environment.yaml
2024-01-19 16:06:35,379 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/wandb-metadata.json
2024-01-19 16:06:35,445 INFO    SenderThread:290049 [sender.py:send_run():1010] updated run: n52fuqoa
2024-01-19 16:06:35,528 INFO    wandb-upload_0:290049 [upload_job.py:push():131] Uploaded file /tmp/tmp8cqiv6v0wandb/3fx7unz5-wandb-metadata.json
2024-01-19 16:06:36,379 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/output.log
2024-01-19 16:06:37,446 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 16:06:38,380 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/output.log
2024-01-19 16:06:39,000 DEBUG   SenderThread:290049 [sender.py:send():382] send: exit
2024-01-19 16:06:39,000 INFO    SenderThread:290049 [sender.py:send_exit():589] handling exit code: 255
2024-01-19 16:06:39,000 INFO    SenderThread:290049 [sender.py:send_exit():591] handling runtime: 6
2024-01-19 16:06:39,001 INFO    SenderThread:290049 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-19 16:06:39,001 INFO    SenderThread:290049 [sender.py:send_exit():597] send defer
2024-01-19 16:06:39,001 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,001 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-19 16:06:39,001 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,001 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-19 16:06:39,001 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 1
2024-01-19 16:06:39,001 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,001 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-19 16:06:39,001 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,001 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-19 16:06:39,001 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 2
2024-01-19 16:06:39,001 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,001 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-19 16:06:39,001 INFO    HandlerThread:290049 [system_monitor.py:finish():203] Stopping system monitor
2024-01-19 16:06:39,002 DEBUG   SystemMonitor:290049 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-19 16:06:39,002 INFO    HandlerThread:290049 [interfaces.py:finish():202] Joined cpu monitor
2024-01-19 16:06:39,002 DEBUG   SystemMonitor:290049 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-19 16:06:39,002 INFO    HandlerThread:290049 [interfaces.py:finish():202] Joined disk monitor
2024-01-19 16:06:39,002 DEBUG   SystemMonitor:290049 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-19 16:06:39,033 INFO    HandlerThread:290049 [interfaces.py:finish():202] Joined gpu monitor
2024-01-19 16:06:39,033 INFO    HandlerThread:290049 [interfaces.py:finish():202] Joined memory monitor
2024-01-19 16:06:39,034 INFO    HandlerThread:290049 [interfaces.py:finish():202] Joined network monitor
2024-01-19 16:06:39,034 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,034 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-19 16:06:39,034 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 3
2024-01-19 16:06:39,034 DEBUG   SenderThread:290049 [sender.py:send():382] send: stats
2024-01-19 16:06:39,034 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,034 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-19 16:06:39,034 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,034 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-19 16:06:39,034 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 4
2024-01-19 16:06:39,034 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,034 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-19 16:06:39,034 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,035 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-19 16:06:39,035 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 5
2024-01-19 16:06:39,035 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,035 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-19 16:06:39,035 DEBUG   SenderThread:290049 [sender.py:send():382] send: summary
2024-01-19 16:06:39,035 INFO    SenderThread:290049 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-19 16:06:39,035 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,035 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-19 16:06:39,035 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 6
2024-01-19 16:06:39,035 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,035 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-19 16:06:39,035 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,035 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-19 16:06:39,037 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 16:06:39,339 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 7
2024-01-19 16:06:39,339 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:39,339 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-19 16:06:39,339 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:39,340 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-19 16:06:39,381 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/config.yaml
2024-01-19 16:06:39,381 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/wandb-summary.json
2024-01-19 16:06:40,000 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-19 16:06:41,003 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 8
2024-01-19 16:06:41,003 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: poll_exit
2024-01-19 16:06:41,003 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:41,003 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-19 16:06:41,003 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:41,003 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-19 16:06:41,003 INFO    SenderThread:290049 [job_builder.py:build():298] Attempting to build job artifact
2024-01-19 16:06:41,004 INFO    SenderThread:290049 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-19 16:06:41,019 INFO    SenderThread:290049 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-19 16:06:41,030 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 9
2024-01-19 16:06:41,031 DEBUG   SenderThread:290049 [sender.py:send():382] send: artifact
2024-01-19 16:06:41,031 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:41,032 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-19 16:06:41,382 INFO    Thread-12 :290049 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/output.log
2024-01-19 16:06:42,203 INFO    SenderThread:290049 [sender.py:send_artifact():1470] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6Njk2MzAwMjQ3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk2MzAwMjQ3', 'versionIndex': 15}}}
2024-01-19 16:06:42,203 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:42,203 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-19 16:06:42,204 INFO    SenderThread:290049 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-19 16:06:42,384 INFO    SenderThread:290049 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files
2024-01-19 16:06:42,384 INFO    SenderThread:290049 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/conda-environment.yaml conda-environment.yaml
2024-01-19 16:06:42,384 INFO    SenderThread:290049 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/config.yaml config.yaml
2024-01-19 16:06:42,386 INFO    SenderThread:290049 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/output.log output.log
2024-01-19 16:06:42,389 INFO    SenderThread:290049 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/requirements.txt requirements.txt
2024-01-19 16:06:42,390 INFO    SenderThread:290049 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/wandb-metadata.json wandb-metadata.json
2024-01-19 16:06:42,391 INFO    SenderThread:290049 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/wandb-summary.json wandb-summary.json
2024-01-19 16:06:42,392 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 10
2024-01-19 16:06:42,393 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:42,394 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-19 16:06:42,395 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:42,395 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-19 16:06:42,395 INFO    SenderThread:290049 [file_pusher.py:finish():175] shutting down file pusher
2024-01-19 16:06:42,766 INFO    wandb-upload_0:290049 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/conda-environment.yaml
2024-01-19 16:06:42,803 INFO    wandb-upload_1:290049 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/config.yaml
2024-01-19 16:06:42,913 INFO    wandb-upload_4:290049 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/wandb-summary.json
2024-01-19 16:06:42,925 INFO    wandb-upload_3:290049 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/requirements.txt
2024-01-19 16:06:43,330 INFO    wandb-upload_2:290049 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/files/output.log
2024-01-19 16:06:43,530 INFO    Thread-11 (_thread_body):290049 [sender.py:transition_state():617] send defer: 11
2024-01-19 16:06:43,531 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:43,531 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-19 16:06:43,531 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:43,532 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-19 16:06:43,532 INFO    SenderThread:290049 [file_pusher.py:join():181] waiting for file pusher
2024-01-19 16:06:43,532 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 12
2024-01-19 16:06:43,532 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:43,532 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-19 16:06:43,532 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:43,532 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-19 16:06:43,532 INFO    SenderThread:290049 [file_stream.py:finish():595] file stream finish called
2024-01-19 16:06:43,738 INFO    SenderThread:290049 [file_stream.py:finish():599] file stream finish is done
2024-01-19 16:06:43,739 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 13
2024-01-19 16:06:43,739 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:43,739 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-19 16:06:43,739 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:43,739 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-19 16:06:43,739 INFO    SenderThread:290049 [sender.py:transition_state():617] send defer: 14
2024-01-19 16:06:43,740 DEBUG   SenderThread:290049 [sender.py:send():382] send: final
2024-01-19 16:06:43,740 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: defer
2024-01-19 16:06:43,740 DEBUG   SenderThread:290049 [sender.py:send():382] send: footer
2024-01-19 16:06:43,740 INFO    HandlerThread:290049 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-19 16:06:43,740 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: defer
2024-01-19 16:06:43,740 INFO    SenderThread:290049 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-19 16:06:43,741 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-19 16:06:43,741 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: server_info
2024-01-19 16:06:43,741 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: poll_exit
2024-01-19 16:06:43,741 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: server_info
2024-01-19 16:06:43,741 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: get_summary
2024-01-19 16:06:43,743 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-19 16:06:43,743 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-19 16:06:43,744 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: job_info
2024-01-19 16:06:43,944 DEBUG   SenderThread:290049 [sender.py:send_request():409] send_request: job_info
2024-01-19 16:06:43,944 INFO    MainThread:290049 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-19 16:06:43,944 INFO    MainThread:290049 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-19 16:06:43,944 INFO    MainThread:290049 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-19 16:06:43,945 DEBUG   HandlerThread:290049 [handler.py:handle_request():146] handle_request: shutdown
2024-01-19 16:06:43,945 INFO    HandlerThread:290049 [handler.py:finish():866] shutting down handler
2024-01-19 16:06:44,744 INFO    WriterThread:290049 [datastore.py:close():294] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240119_160631-n52fuqoa/run-n52fuqoa.wandb
2024-01-19 16:06:44,944 INFO    SenderThread:290049 [sender.py:finish():1548] shutting down sender
2024-01-19 16:06:44,944 INFO    SenderThread:290049 [file_pusher.py:finish():175] shutting down file pusher
2024-01-19 16:06:44,944 INFO    SenderThread:290049 [file_pusher.py:join():181] waiting for file pusher
