2024-01-05 10:30:52,966 DEBUG   HandlerThread:89647 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.31', 'python': '3.11.5', 'heartbeatAt': '2024-01-05T09:30:52.951893', 'startedAt': '2024-01-05T09:30:52.017104', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/train.py', 'codePathLocal': 'Kod/train.py', 'codePath': 'Kod/train.py', 'git': {'remote': 'https://github.com/marcin-jankowskii/noisy_labels.git', 'commit': '76931a9c6c06c4746c4309353161338c78488560'}, 'email': 'marcinjankowskirep@gmail.com', 'root': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels', 'host': 'cal3141-X570S-AERO-G', 'username': 'cal314-1', 'executable': '/home/cal314-1/miniconda3/envs/marcin/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.3011875, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 4.19, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 425.5165710449219, 'used': 164.81630325317383}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.7255630493164}}
2024-01-05 10:30:52,966 INFO    HandlerThread:89647 [system_monitor.py:probe():224] Finished collecting system info
2024-01-05 10:30:52,966 INFO    HandlerThread:89647 [system_monitor.py:probe():227] Publishing system info
2024-01-05 10:30:52,966 DEBUG   HandlerThread:89647 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-01-05 10:30:52,967 DEBUG   HandlerThread:89647 [system_info.py:_save_pip():68] Saving pip packages done
2024-01-05 10:30:52,967 DEBUG   HandlerThread:89647 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-01-05 10:30:53,636 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/requirements.txt
2024-01-05 10:30:53,636 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/conda-environment.yaml
2024-01-05 10:30:55,191 DEBUG   HandlerThread:89647 [system_info.py:_save_conda():87] Saving conda packages done
2024-01-05 10:30:55,192 INFO    HandlerThread:89647 [system_monitor.py:probe():229] Finished publishing system info
2024-01-05 10:30:55,195 DEBUG   SenderThread:89647 [sender.py:send():382] send: files
2024-01-05 10:30:55,195 INFO    SenderThread:89647 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-01-05 10:30:55,200 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: stop_status
2024-01-05 10:30:55,200 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: stop_status
2024-01-05 10:30:55,202 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-05 10:30:55,448 DEBUG   SenderThread:89647 [sender.py:send():382] send: telemetry
2024-01-05 10:30:55,448 DEBUG   SenderThread:89647 [sender.py:send():382] send: telemetry
2024-01-05 10:30:55,448 DEBUG   SenderThread:89647 [sender.py:send():382] send: run
2024-01-05 10:30:55,619 INFO    SenderThread:89647 [sender.py:send_run():1010] updated run: g178i7cr
2024-01-05 10:30:55,636 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/config.yaml
2024-01-05 10:30:55,636 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/conda-environment.yaml
2024-01-05 10:30:55,636 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/wandb-metadata.json
2024-01-05 10:30:55,636 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log
2024-01-05 10:30:55,803 INFO    wandb-upload_0:89647 [upload_job.py:push():131] Uploaded file /tmp/tmpwge4337xwandb/gsd7dvsy-wandb-metadata.json
2024-01-05 10:30:57,621 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:30:57,637 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log
2024-01-05 10:31:02,621 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:07,621 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:10,200 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: stop_status
2024-01-05 10:31:10,200 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: stop_status
2024-01-05 10:31:10,200 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-05 10:31:13,448 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:18,448 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:23,451 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:24,651 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/config.yaml
2024-01-05 10:31:25,200 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: stop_status
2024-01-05 10:31:25,200 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: stop_status
2024-01-05 10:31:25,242 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-05 10:31:29,501 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:34,502 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:39,659 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log
2024-01-05 10:31:40,042 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:40,200 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: stop_status
2024-01-05 10:31:40,200 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-05 10:31:40,201 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: stop_status
2024-01-05 10:31:42,391 DEBUG   SenderThread:89647 [sender.py:send():382] send: telemetry
2024-01-05 10:31:43,662 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log
2024-01-05 10:31:43,943 DEBUG   SenderThread:89647 [sender.py:send():382] send: exit
2024-01-05 10:31:43,943 INFO    SenderThread:89647 [sender.py:send_exit():589] handling exit code: 1
2024-01-05 10:31:43,943 INFO    SenderThread:89647 [sender.py:send_exit():591] handling runtime: 51
2024-01-05 10:31:43,943 INFO    SenderThread:89647 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-05 10:31:43,943 INFO    SenderThread:89647 [sender.py:send_exit():597] send defer
2024-01-05 10:31:43,943 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,943 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-05 10:31:43,943 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,944 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-05 10:31:43,944 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 1
2024-01-05 10:31:43,944 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,944 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-05 10:31:43,944 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,944 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-05 10:31:43,944 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 2
2024-01-05 10:31:43,944 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,944 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-05 10:31:43,944 INFO    HandlerThread:89647 [system_monitor.py:finish():203] Stopping system monitor
2024-01-05 10:31:43,944 INFO    HandlerThread:89647 [interfaces.py:finish():202] Joined cpu monitor
2024-01-05 10:31:43,944 DEBUG   SystemMonitor:89647 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-05 10:31:43,944 INFO    HandlerThread:89647 [interfaces.py:finish():202] Joined disk monitor
2024-01-05 10:31:43,945 DEBUG   SystemMonitor:89647 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-05 10:31:43,945 DEBUG   SystemMonitor:89647 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-05 10:31:43,984 INFO    HandlerThread:89647 [interfaces.py:finish():202] Joined gpu monitor
2024-01-05 10:31:43,984 INFO    HandlerThread:89647 [interfaces.py:finish():202] Joined memory monitor
2024-01-05 10:31:43,984 INFO    HandlerThread:89647 [interfaces.py:finish():202] Joined network monitor
2024-01-05 10:31:43,984 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,984 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-05 10:31:43,984 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 3
2024-01-05 10:31:43,984 DEBUG   SenderThread:89647 [sender.py:send():382] send: stats
2024-01-05 10:31:43,984 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,985 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-05 10:31:43,985 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,985 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-05 10:31:43,985 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 4
2024-01-05 10:31:43,985 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,985 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-05 10:31:43,985 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,985 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-05 10:31:43,985 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 5
2024-01-05 10:31:43,985 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,985 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-05 10:31:43,985 DEBUG   SenderThread:89647 [sender.py:send():382] send: summary
2024-01-05 10:31:43,986 INFO    SenderThread:89647 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-05 10:31:43,986 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,986 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-05 10:31:43,986 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 6
2024-01-05 10:31:43,986 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:43,986 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-05 10:31:43,986 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:43,986 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-05 10:31:43,988 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: status_report
2024-01-05 10:31:44,163 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 7
2024-01-05 10:31:44,163 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:44,163 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-05 10:31:44,163 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:44,163 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-05 10:31:44,663 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/config.yaml
2024-01-05 10:31:44,663 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/wandb-summary.json
2024-01-05 10:31:44,943 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-05 10:31:45,951 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 8
2024-01-05 10:31:45,951 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: poll_exit
2024-01-05 10:31:45,951 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:45,951 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-05 10:31:45,952 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:45,952 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-05 10:31:45,952 INFO    SenderThread:89647 [job_builder.py:build():298] Attempting to build job artifact
2024-01-05 10:31:45,952 INFO    SenderThread:89647 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-05 10:31:45,969 INFO    SenderThread:89647 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-05 10:31:45,972 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 9
2024-01-05 10:31:45,973 DEBUG   SenderThread:89647 [sender.py:send():382] send: artifact
2024-01-05 10:31:45,973 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:45,974 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-05 10:31:46,664 INFO    Thread-12 :89647 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log
2024-01-05 10:31:47,210 INFO    SenderThread:89647 [sender.py:send_artifact():1470] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NjgyMzU3OTI1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjgyMzU3OTI1', 'versionIndex': 4}}}
2024-01-05 10:31:47,211 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:47,211 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-05 10:31:47,211 INFO    SenderThread:89647 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-05 10:31:47,666 INFO    SenderThread:89647 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files
2024-01-05 10:31:47,666 INFO    SenderThread:89647 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/conda-environment.yaml conda-environment.yaml
2024-01-05 10:31:47,667 INFO    SenderThread:89647 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/config.yaml config.yaml
2024-01-05 10:31:47,669 INFO    SenderThread:89647 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log output.log
2024-01-05 10:31:47,671 INFO    SenderThread:89647 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/requirements.txt requirements.txt
2024-01-05 10:31:47,673 INFO    SenderThread:89647 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/wandb-metadata.json wandb-metadata.json
2024-01-05 10:31:47,673 INFO    SenderThread:89647 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/wandb-summary.json wandb-summary.json
2024-01-05 10:31:47,675 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 10
2024-01-05 10:31:47,676 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:47,677 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-05 10:31:47,677 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:47,677 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-05 10:31:47,677 INFO    SenderThread:89647 [file_pusher.py:finish():175] shutting down file pusher
2024-01-05 10:31:48,055 INFO    wandb-upload_0:89647 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/conda-environment.yaml
2024-01-05 10:31:48,119 INFO    wandb-upload_1:89647 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/config.yaml
2024-01-05 10:31:48,341 INFO    wandb-upload_4:89647 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/wandb-summary.json
2024-01-05 10:31:48,341 INFO    wandb-upload_3:89647 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/requirements.txt
2024-01-05 10:31:48,341 INFO    wandb-upload_2:89647 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/files/output.log
2024-01-05 10:31:48,542 INFO    Thread-11 (_thread_body):89647 [sender.py:transition_state():617] send defer: 11
2024-01-05 10:31:48,542 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:48,542 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-05 10:31:48,543 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:48,543 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-05 10:31:48,543 INFO    SenderThread:89647 [file_pusher.py:join():181] waiting for file pusher
2024-01-05 10:31:48,543 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 12
2024-01-05 10:31:48,543 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:48,543 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-05 10:31:48,543 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:48,543 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-05 10:31:48,543 INFO    SenderThread:89647 [file_stream.py:finish():595] file stream finish called
2024-01-05 10:31:48,746 INFO    SenderThread:89647 [file_stream.py:finish():599] file stream finish is done
2024-01-05 10:31:48,746 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 13
2024-01-05 10:31:48,746 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:48,746 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-05 10:31:48,747 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:48,747 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-05 10:31:48,747 INFO    SenderThread:89647 [sender.py:transition_state():617] send defer: 14
2024-01-05 10:31:48,747 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: defer
2024-01-05 10:31:48,747 DEBUG   SenderThread:89647 [sender.py:send():382] send: final
2024-01-05 10:31:48,747 INFO    HandlerThread:89647 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-05 10:31:48,747 DEBUG   SenderThread:89647 [sender.py:send():382] send: footer
2024-01-05 10:31:48,747 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: defer
2024-01-05 10:31:48,747 INFO    SenderThread:89647 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-05 10:31:48,747 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-05 10:31:48,747 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: server_info
2024-01-05 10:31:48,748 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: poll_exit
2024-01-05 10:31:48,748 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: server_info
2024-01-05 10:31:48,748 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: get_summary
2024-01-05 10:31:48,749 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-05 10:31:48,749 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-05 10:31:48,749 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: job_info
2024-01-05 10:31:48,951 DEBUG   SenderThread:89647 [sender.py:send_request():409] send_request: job_info
2024-01-05 10:31:48,951 INFO    MainThread:89647 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-05 10:31:48,951 INFO    MainThread:89647 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-05 10:31:48,952 INFO    MainThread:89647 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-05 10:31:48,952 DEBUG   HandlerThread:89647 [handler.py:handle_request():146] handle_request: shutdown
2024-01-05 10:31:48,952 INFO    HandlerThread:89647 [handler.py:finish():866] shutting down handler
2024-01-05 10:31:49,749 INFO    WriterThread:89647 [datastore.py:close():294] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/wandb/run-20240105_103052-g178i7cr/run-g178i7cr.wandb
2024-01-05 10:31:49,951 INFO    SenderThread:89647 [sender.py:finish():1548] shutting down sender
2024-01-05 10:31:49,952 INFO    SenderThread:89647 [file_pusher.py:finish():175] shutting down file pusher
2024-01-05 10:31:49,952 INFO    SenderThread:89647 [file_pusher.py:join():181] waiting for file pusher
