2024-04-16 00:05:00,538 INFO    StreamThr :76669 [internal.py:wandb_internal():86] W&B internal server running at pid: 76669, started at: 2024-04-16 00:05:00.537439
2024-04-16 00:06:29,957 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:06:31,131 DEBUG   SenderThread:76669 [sender.py:send():382] send: stats
2024-04-16 00:06:34,709 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:06:34,714 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: stop_status
2024-04-16 00:06:34,714 DEBUG   SenderThread:76669 [sender.py:send_request():409] send_request: stop_status
2024-04-16 00:06:35,876 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:06:40,876 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:06:45,877 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:06:49,709 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:06:49,714 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: stop_status
2024-04-16 00:06:49,714 DEBUG   SenderThread:76669 [sender.py:send_request():409] send_request: stop_status
2024-04-16 00:06:50,964 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:06:55,965 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:00,965 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:01,132 DEBUG   SenderThread:76669 [sender.py:send():382] send: stats
2024-04-16 00:07:04,709 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:07:04,714 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: stop_status
2024-04-16 00:07:04,714 DEBUG   SenderThread:76669 [sender.py:send_request():409] send_request: stop_status
2024-04-16 00:07:06,920 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:11,920 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:16,921 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:19,709 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:07:19,714 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: stop_status
2024-04-16 00:07:19,714 DEBUG   SenderThread:76669 [sender.py:send_request():409] send_request: stop_status
2024-04-16 00:07:21,952 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:26,953 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:31,132 DEBUG   SenderThread:76669 [sender.py:send():382] send: stats
2024-04-16 00:07:32,133 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:34,709 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:07:34,714 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: stop_status
2024-04-16 00:07:34,714 DEBUG   SenderThread:76669 [sender.py:send_request():409] send_request: stop_status
2024-04-16 00:07:37,961 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:41,108 INFO    Thread-13 :76669 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240416_000500-lejdef3e/files/output.log
2024-04-16 00:07:43,204 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:48,204 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:53,205 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:07:58,206 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:08:01,133 DEBUG   SenderThread:76669 [sender.py:send():382] send: stats
2024-04-16 00:08:04,134 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:08:09,134 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:08:14,135 DEBUG   HandlerThread:76669 [handler.py:handle_request():146] handle_request: status_report
