2024-04-18 20:05:48,523 DEBUG   HandlerThread:158927 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-102-generic-x86_64-with-glibc2.31', 'python': '3.11.7', 'heartbeatAt': '2024-04-18T18:05:48.508993', 'startedAt': '2024-04-18T18:05:47.644796', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/train.py', 'codePathLocal': 'train.py', 'codePath': 'Kod/train.py', 'git': {'remote': 'https://github.com/marcin-jankowskii/noisy_labels.git', 'commit': '12c32ed30932bd55258d559efa6d0716910be5fb'}, 'email': 'marcinjankowskirep@gmail.com', 'root': '/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels', 'host': 'cal3141-X570S-AERO-G', 'username': 'cal314-1', 'executable': '/home/cal314-1/miniconda3/envs/marcinv2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.2440625, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 3.179, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 425.5165710449219, 'used': 392.145206451416}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.72557830810547}}
2024-04-18 20:05:48,524 INFO    HandlerThread:158927 [system_monitor.py:probe():224] Finished collecting system info
2024-04-18 20:05:48,524 INFO    HandlerThread:158927 [system_monitor.py:probe():227] Publishing system info
2024-04-18 20:05:48,524 DEBUG   HandlerThread:158927 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-04-18 20:05:49,276 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/conda-environment.yaml
2024-04-18 20:05:51,484 DEBUG   HandlerThread:158927 [system_info.py:_save_conda():220] Saving conda packages done
2024-04-18 20:05:51,485 INFO    HandlerThread:158927 [system_monitor.py:probe():229] Finished publishing system info
2024-04-18 20:05:51,486 DEBUG   SenderThread:158927 [sender.py:send():382] send: files
2024-04-18 20:05:51,487 INFO    SenderThread:158927 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-04-18 20:05:51,497 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: python_packages
2024-04-18 20:05:51,497 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: python_packages
2024-04-18 20:05:51,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:05:51,498 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:05:51,499 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:05:51,744 DEBUG   SenderThread:158927 [sender.py:send():382] send: telemetry
2024-04-18 20:05:52,277 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/conda-environment.yaml
2024-04-18 20:05:52,277 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/wandb-metadata.json
2024-04-18 20:05:52,277 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/requirements.txt
2024-04-18 20:05:52,320 DEBUG   SenderThread:158927 [sender.py:send():382] send: telemetry
2024-04-18 20:05:52,320 DEBUG   SenderThread:158927 [sender.py:send():382] send: run
2024-04-18 20:05:52,412 INFO    wandb-upload_0:158927 [upload_job.py:push():131] Uploaded file /tmp/tmpggbcm3bqwandb/xlve8wxr-wandb-metadata.json
2024-04-18 20:05:52,477 INFO    SenderThread:158927 [sender.py:send_run():1010] updated run: g577cwmj
2024-04-18 20:05:53,278 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/config.yaml
2024-04-18 20:05:53,278 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/output.log
2024-04-18 20:05:53,477 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:05:55,279 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/output.log
2024-04-18 20:05:58,479 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:03,479 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:06,497 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:06:06,498 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:06:06,499 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:06:08,677 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:13,678 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:18,680 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:19,293 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/config.yaml
2024-04-18 20:06:21,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:06:21,498 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:06:21,538 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:06:24,750 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:29,751 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:34,751 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:36,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:06:36,498 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:06:36,542 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:06:40,696 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:43,307 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/output.log
2024-04-18 20:06:43,886 DEBUG   SenderThread:158927 [sender.py:send():382] send: telemetry
2024-04-18 20:06:45,309 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/output.log
2024-04-18 20:06:45,992 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:46,309 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/output.log
2024-04-18 20:06:48,462 DEBUG   SystemMonitor:158927 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-18 20:06:48,464 DEBUG   SenderThread:158927 [sender.py:send():382] send: stats
2024-04-18 20:06:51,467 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:06:51,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:06:51,499 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:06:51,655 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:06:52,316 INFO    Thread-13 :158927 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_200547-g577cwmj/files/config.yaml
2024-04-18 20:06:56,852 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:01,852 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:06,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:07:06,498 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:07:06,538 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:07:07,725 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:12,725 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:17,726 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:18,464 DEBUG   SenderThread:158927 [sender.py:send():382] send: stats
2024-04-18 20:07:21,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:07:21,498 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:07:21,538 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:07:22,996 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:27,997 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:32,998 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:36,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:07:36,499 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:07:36,538 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:07:38,719 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:43,719 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:48,465 DEBUG   SenderThread:158927 [sender.py:send():382] send: stats
2024-04-18 20:07:49,465 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 20:07:51,498 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 20:07:51,499 DEBUG   SenderThread:158927 [sender.py:send_request():409] send_request: stop_status
2024-04-18 20:07:51,538 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 20:07:54,773 DEBUG   HandlerThread:158927 [handler.py:handle_request():146] handle_request: status_report
