2024-04-18 14:08:54,854 INFO    StreamThr :151044 [internal.py:wandb_internal():86] W&B internal server running at pid: 151044, started at: 2024-04-18 14:08:54.854164
2024-04-18 14:08:59,407 DEBUG   SenderThread:151044 [sender.py:send():382] send: files
2024-04-18 14:08:59,407 INFO    SenderThread:151044 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-04-18 14:08:59,411 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: python_packages
2024-04-18 14:08:59,411 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: python_packages
2024-04-18 14:08:59,411 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 14:08:59,411 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 14:08:59,412 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: stop_status
2024-04-18 14:08:59,617 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/conda-environment.yaml
2024-04-18 14:08:59,617 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/wandb-metadata.json
2024-04-18 14:08:59,617 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/requirements.txt
2024-04-18 14:08:59,647 DEBUG   SenderThread:151044 [sender.py:send():382] send: telemetry
2024-04-18 14:09:00,116 INFO    wandb-upload_0:151044 [upload_job.py:push():131] Uploaded file /tmp/tmpxn0w7gywwandb/2ot5n90b-wandb-metadata.json
2024-04-18 14:09:00,158 DEBUG   SenderThread:151044 [sender.py:send():382] send: telemetry
2024-04-18 14:09:00,158 DEBUG   SenderThread:151044 [sender.py:send():382] send: run
2024-04-18 14:09:00,158 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:00,425 INFO    SenderThread:151044 [sender.py:send_run():1010] updated run: 7864crir
2024-04-18 14:09:00,618 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/config.yaml
2024-04-18 14:09:00,618 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log
2024-04-18 14:09:02,619 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log
2024-04-18 14:09:05,426 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:10,427 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:14,411 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 14:09:14,411 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 14:09:14,412 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: stop_status
2024-04-18 14:09:15,759 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:20,760 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:25,763 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:26,633 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/config.yaml
2024-04-18 14:09:29,411 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: stop_status
2024-04-18 14:09:29,412 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: stop_status
2024-04-18 14:09:29,454 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 14:09:31,608 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:36,608 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:38,640 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log
2024-04-18 14:09:39,759 DEBUG   SenderThread:151044 [sender.py:send():382] send: telemetry
2024-04-18 14:09:39,845 DEBUG   SenderThread:151044 [sender.py:send():382] send: exit
2024-04-18 14:09:39,845 INFO    SenderThread:151044 [sender.py:send_exit():589] handling exit code: 1
2024-04-18 14:09:39,845 INFO    SenderThread:151044 [sender.py:send_exit():591] handling runtime: 43
2024-04-18 14:09:39,845 INFO    SenderThread:151044 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-18 14:09:39,846 INFO    SenderThread:151044 [sender.py:send_exit():597] send defer
2024-04-18 14:09:39,846 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,846 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-18 14:09:39,846 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,846 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 0
2024-04-18 14:09:39,846 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 1
2024-04-18 14:09:39,846 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,846 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-18 14:09:39,846 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,846 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 1
2024-04-18 14:09:39,846 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 2
2024-04-18 14:09:39,846 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,846 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-18 14:09:39,846 INFO    HandlerThread:151044 [system_monitor.py:finish():203] Stopping system monitor
2024-04-18 14:09:39,846 DEBUG   SystemMonitor:151044 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-18 14:09:39,847 DEBUG   SystemMonitor:151044 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-18 14:09:39,847 INFO    HandlerThread:151044 [interfaces.py:finish():202] Joined cpu monitor
2024-04-18 14:09:39,847 DEBUG   SystemMonitor:151044 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-18 14:09:39,847 INFO    HandlerThread:151044 [interfaces.py:finish():202] Joined disk monitor
2024-04-18 14:09:39,883 INFO    HandlerThread:151044 [interfaces.py:finish():202] Joined gpu monitor
2024-04-18 14:09:39,883 INFO    HandlerThread:151044 [interfaces.py:finish():202] Joined memory monitor
2024-04-18 14:09:39,883 INFO    HandlerThread:151044 [interfaces.py:finish():202] Joined network monitor
2024-04-18 14:09:39,883 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,883 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 2
2024-04-18 14:09:39,883 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 3
2024-04-18 14:09:39,883 DEBUG   SenderThread:151044 [sender.py:send():382] send: stats
2024-04-18 14:09:39,883 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,883 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-18 14:09:39,884 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,884 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 3
2024-04-18 14:09:39,884 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 4
2024-04-18 14:09:39,884 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,884 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-18 14:09:39,884 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,884 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 4
2024-04-18 14:09:39,884 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 5
2024-04-18 14:09:39,884 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,884 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-18 14:09:39,884 DEBUG   SenderThread:151044 [sender.py:send():382] send: summary
2024-04-18 14:09:39,884 INFO    SenderThread:151044 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-18 14:09:39,885 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,885 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 5
2024-04-18 14:09:39,885 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 6
2024-04-18 14:09:39,885 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:39,885 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-18 14:09:39,885 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:39,885 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 6
2024-04-18 14:09:39,887 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:09:40,159 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 7
2024-04-18 14:09:40,159 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:40,159 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-18 14:09:40,159 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:40,159 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 7
2024-04-18 14:09:40,642 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/config.yaml
2024-04-18 14:09:40,642 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log
2024-04-18 14:09:40,642 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/wandb-summary.json
2024-04-18 14:09:40,845 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:09:41,849 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 8
2024-04-18 14:09:41,850 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:09:41,850 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:41,850 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-18 14:09:41,850 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:41,850 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 8
2024-04-18 14:09:41,850 INFO    SenderThread:151044 [job_builder.py:build():296] Attempting to build job artifact
2024-04-18 14:09:41,851 INFO    SenderThread:151044 [job_builder.py:_get_source_type():426] is repo sourced job
2024-04-18 14:09:41,999 INFO    SenderThread:151044 [job_builder.py:build():402] adding wandb-job metadata file
2024-04-18 14:09:42,644 INFO    Thread-13 :151044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log
2024-04-18 14:09:42,849 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:09:43,115 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 9
2024-04-18 14:09:43,116 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:09:43,116 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:43,116 DEBUG   SenderThread:151044 [sender.py:send():382] send: artifact
2024-04-18 14:09:43,116 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-18 14:09:43,850 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:09:44,115 INFO    SenderThread:151044 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNTUwNDcy', 'versionIndex': 61}}}
2024-04-18 14:09:44,115 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:44,115 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 9
2024-04-18 14:09:44,115 INFO    SenderThread:151044 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-18 14:09:44,645 INFO    SenderThread:151044 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files
2024-04-18 14:09:44,646 INFO    SenderThread:151044 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/conda-environment.yaml conda-environment.yaml
2024-04-18 14:09:44,646 INFO    SenderThread:151044 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/config.yaml config.yaml
2024-04-18 14:09:44,648 INFO    SenderThread:151044 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log output.log
2024-04-18 14:09:44,650 INFO    SenderThread:151044 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/requirements.txt requirements.txt
2024-04-18 14:09:44,652 INFO    SenderThread:151044 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/wandb-metadata.json wandb-metadata.json
2024-04-18 14:09:44,652 INFO    SenderThread:151044 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/wandb-summary.json wandb-summary.json
2024-04-18 14:09:44,654 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 10
2024-04-18 14:09:44,654 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:09:44,654 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:44,655 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-18 14:09:44,656 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:44,656 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-18 14:09:44,656 INFO    SenderThread:151044 [file_pusher.py:finish():172] shutting down file pusher
2024-04-18 14:09:44,851 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:09:44,851 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:09:45,075 INFO    wandb-upload_1:151044 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/config.yaml
2024-04-18 14:09:45,449 INFO    wandb-upload_3:151044 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/requirements.txt
2024-04-18 14:09:45,449 INFO    wandb-upload_2:151044 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/output.log
2024-04-18 14:09:45,449 INFO    wandb-upload_0:151044 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/conda-environment.yaml
2024-04-18 14:09:45,449 INFO    wandb-upload_4:151044 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_140854-7864crir/files/wandb-summary.json
2024-04-18 14:09:45,650 INFO    Thread-12 (_thread_body):151044 [sender.py:transition_state():617] send defer: 11
2024-04-18 14:09:45,650 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:45,650 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-18 14:09:45,651 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:45,651 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-18 14:09:45,651 INFO    SenderThread:151044 [file_pusher.py:join():178] waiting for file pusher
2024-04-18 14:09:45,651 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 12
2024-04-18 14:09:45,651 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:45,651 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-18 14:09:45,651 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:45,651 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-18 14:09:45,652 INFO    SenderThread:151044 [file_stream.py:finish():595] file stream finish called
2024-04-18 14:09:45,845 INFO    SenderThread:151044 [file_stream.py:finish():599] file stream finish is done
2024-04-18 14:09:45,845 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 13
2024-04-18 14:09:45,845 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:45,845 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-18 14:09:45,845 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:45,845 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-18 14:09:45,846 INFO    SenderThread:151044 [sender.py:transition_state():617] send defer: 14
2024-04-18 14:09:45,846 DEBUG   SenderThread:151044 [sender.py:send():382] send: final
2024-04-18 14:09:45,846 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:09:45,846 DEBUG   SenderThread:151044 [sender.py:send():382] send: footer
2024-04-18 14:09:45,846 INFO    HandlerThread:151044 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-18 14:09:45,846 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: defer
2024-04-18 14:09:45,846 INFO    SenderThread:151044 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-18 14:09:45,847 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:09:45,847 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:09:45,847 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: server_info
2024-04-18 14:09:45,847 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:09:45,847 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: get_summary
2024-04-18 14:09:45,847 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:09:45,848 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-18 14:09:45,848 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: server_info
2024-04-18 14:09:45,848 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 14:09:45,850 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: job_info
2024-04-18 14:09:46,095 DEBUG   SenderThread:151044 [sender.py:send_request():409] send_request: job_info
2024-04-18 14:09:46,096 INFO    MainThread:151044 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-18 14:09:46,096 INFO    MainThread:151044 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-18 14:09:46,096 INFO    MainThread:151044 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-18 14:09:46,096 DEBUG   HandlerThread:151044 [handler.py:handle_request():146] handle_request: shutdown
2024-04-18 14:09:46,096 INFO    HandlerThread:151044 [handler.py:finish():869] shutting down handler
