2024-03-20 16:02:17,970 INFO    StreamThr :785345 [internal.py:wandb_internal():86] W&B internal server running at pid: 785345, started at: 2024-03-20 16:02:17.969641
2024-03-20 16:02:19,401 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/conda-environment.yaml
2024-03-20 16:02:21,511 DEBUG   HandlerThread:785345 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-20 16:02:21,512 INFO    HandlerThread:785345 [system_monitor.py:probe():229] Finished publishing system info
2024-03-20 16:02:21,513 DEBUG   SenderThread:785345 [sender.py:send():382] send: files
2024-03-20 16:02:21,514 INFO    SenderThread:785345 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-20 16:02:21,518 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: python_packages
2024-03-20 16:02:21,518 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: python_packages
2024-03-20 16:02:21,519 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 16:02:21,519 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: stop_status
2024-03-20 16:02:21,521 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 16:02:21,777 DEBUG   SenderThread:785345 [sender.py:send():382] send: telemetry
2024-03-20 16:02:21,777 DEBUG   SenderThread:785345 [sender.py:send():382] send: telemetry
2024-03-20 16:02:21,777 DEBUG   SenderThread:785345 [sender.py:send():382] send: run
2024-03-20 16:02:21,955 INFO    SenderThread:785345 [sender.py:send_run():1010] updated run: 2evpyecq
2024-03-20 16:02:21,956 DEBUG   SenderThread:785345 [sender.py:send():382] send: exit
2024-03-20 16:02:21,956 INFO    SenderThread:785345 [sender.py:send_exit():589] handling exit code: 1
2024-03-20 16:02:21,956 INFO    SenderThread:785345 [sender.py:send_exit():591] handling runtime: 3
2024-03-20 16:02:21,957 INFO    SenderThread:785345 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 16:02:21,957 INFO    SenderThread:785345 [sender.py:send_exit():597] send defer
2024-03-20 16:02:21,957 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,957 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-20 16:02:21,957 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,957 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-20 16:02:21,957 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 1
2024-03-20 16:02:21,958 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,958 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-20 16:02:21,958 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,958 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-20 16:02:21,958 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 2
2024-03-20 16:02:21,958 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,958 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-20 16:02:21,958 INFO    HandlerThread:785345 [system_monitor.py:finish():203] Stopping system monitor
2024-03-20 16:02:21,958 DEBUG   SystemMonitor:785345 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-20 16:02:21,958 DEBUG   SystemMonitor:785345 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-20 16:02:21,958 INFO    HandlerThread:785345 [interfaces.py:finish():202] Joined cpu monitor
2024-03-20 16:02:21,958 DEBUG   SystemMonitor:785345 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-20 16:02:21,958 INFO    HandlerThread:785345 [interfaces.py:finish():202] Joined disk monitor
2024-03-20 16:02:21,996 INFO    HandlerThread:785345 [interfaces.py:finish():202] Joined gpu monitor
2024-03-20 16:02:21,997 INFO    HandlerThread:785345 [interfaces.py:finish():202] Joined memory monitor
2024-03-20 16:02:21,997 INFO    HandlerThread:785345 [interfaces.py:finish():202] Joined network monitor
2024-03-20 16:02:21,997 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,997 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-20 16:02:21,997 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 3
2024-03-20 16:02:21,997 DEBUG   SenderThread:785345 [sender.py:send():382] send: stats
2024-03-20 16:02:21,997 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,997 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-20 16:02:21,998 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,998 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-20 16:02:21,998 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 4
2024-03-20 16:02:21,998 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,998 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-20 16:02:21,998 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,998 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-20 16:02:21,998 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 5
2024-03-20 16:02:21,998 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,998 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-20 16:02:21,998 DEBUG   SenderThread:785345 [sender.py:send():382] send: summary
2024-03-20 16:02:21,998 INFO    SenderThread:785345 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 16:02:21,999 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,999 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-20 16:02:21,999 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 6
2024-03-20 16:02:21,999 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:21,999 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-20 16:02:21,999 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:21,999 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-20 16:02:22,001 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 16:02:22,191 INFO    wandb-upload_0:785345 [upload_job.py:push():131] Uploaded file /tmp/tmpiuff5ovxwandb/btw1y1is-wandb-metadata.json
2024-03-20 16:02:22,195 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 7
2024-03-20 16:02:22,195 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:22,195 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-20 16:02:22,196 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:22,196 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-20 16:02:22,402 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/config.yaml
2024-03-20 16:02:22,402 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/conda-environment.yaml
2024-03-20 16:02:22,403 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/wandb-metadata.json
2024-03-20 16:02:22,403 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/wandb-summary.json
2024-03-20 16:02:22,403 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/requirements.txt
2024-03-20 16:02:22,403 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/output.log
2024-03-20 16:02:22,693 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:02:24,404 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/output.log
2024-03-20 16:02:25,960 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 8
2024-03-20 16:02:25,960 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:02:25,960 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:25,961 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-20 16:02:25,961 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:25,961 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-20 16:02:25,961 INFO    SenderThread:785345 [job_builder.py:build():296] Attempting to build job artifact
2024-03-20 16:02:25,962 INFO    SenderThread:785345 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-20 16:02:26,114 INFO    SenderThread:785345 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-20 16:02:26,125 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 9
2024-03-20 16:02:26,125 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:26,125 DEBUG   SenderThread:785345 [sender.py:send():382] send: artifact
2024-03-20 16:02:26,125 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-20 16:02:26,406 INFO    Thread-13 :785345 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/output.log
2024-03-20 16:02:26,694 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:02:28,732 INFO    SenderThread:785345 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'versionIndex': 47}}}
2024-03-20 16:02:28,732 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:28,732 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-20 16:02:28,732 INFO    SenderThread:785345 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-20 16:02:29,408 INFO    SenderThread:785345 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files
2024-03-20 16:02:29,408 INFO    SenderThread:785345 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/conda-environment.yaml conda-environment.yaml
2024-03-20 16:02:29,409 INFO    SenderThread:785345 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/config.yaml config.yaml
2024-03-20 16:02:29,411 INFO    SenderThread:785345 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/output.log output.log
2024-03-20 16:02:29,413 INFO    SenderThread:785345 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/requirements.txt requirements.txt
2024-03-20 16:02:29,415 INFO    SenderThread:785345 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/wandb-metadata.json wandb-metadata.json
2024-03-20 16:02:29,415 INFO    SenderThread:785345 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/wandb-summary.json wandb-summary.json
2024-03-20 16:02:29,417 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 10
2024-03-20 16:02:29,417 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:02:29,417 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:29,419 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-20 16:02:29,419 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:29,419 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-20 16:02:29,419 INFO    SenderThread:785345 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 16:02:29,695 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:02:29,695 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:02:29,817 INFO    wandb-upload_1:785345 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/config.yaml
2024-03-20 16:02:29,902 INFO    wandb-upload_0:785345 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/conda-environment.yaml
2024-03-20 16:02:29,967 INFO    wandb-upload_2:785345 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/output.log
2024-03-20 16:02:30,062 INFO    wandb-upload_3:785345 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/requirements.txt
2024-03-20 16:02:30,062 INFO    wandb-upload_4:785345 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/files/wandb-summary.json
2024-03-20 16:02:30,262 INFO    Thread-12 (_thread_body):785345 [sender.py:transition_state():617] send defer: 11
2024-03-20 16:02:30,263 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:30,263 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-20 16:02:30,263 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:30,263 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-20 16:02:30,263 INFO    SenderThread:785345 [file_pusher.py:join():178] waiting for file pusher
2024-03-20 16:02:30,264 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 12
2024-03-20 16:02:30,264 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:30,264 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-20 16:02:30,264 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:30,264 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-20 16:02:30,264 INFO    SenderThread:785345 [file_stream.py:finish():595] file stream finish called
2024-03-20 16:02:30,407 INFO    SenderThread:785345 [file_stream.py:finish():599] file stream finish is done
2024-03-20 16:02:30,407 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 13
2024-03-20 16:02:30,407 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:30,407 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-20 16:02:30,407 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:30,407 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-20 16:02:30,408 INFO    SenderThread:785345 [sender.py:transition_state():617] send defer: 14
2024-03-20 16:02:30,408 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: defer
2024-03-20 16:02:30,408 DEBUG   SenderThread:785345 [sender.py:send():382] send: final
2024-03-20 16:02:30,408 INFO    HandlerThread:785345 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-20 16:02:30,408 DEBUG   SenderThread:785345 [sender.py:send():382] send: footer
2024-03-20 16:02:30,408 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: defer
2024-03-20 16:02:30,408 INFO    SenderThread:785345 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-20 16:02:30,409 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:02:30,409 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:02:30,409 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 16:02:30,409 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: server_info
2024-03-20 16:02:30,410 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: poll_exit
2024-03-20 16:02:30,410 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: get_summary
2024-03-20 16:02:30,410 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: server_info
2024-03-20 16:02:30,410 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-20 16:02:30,412 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 16:02:30,412 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: job_info
2024-03-20 16:02:30,559 DEBUG   SenderThread:785345 [sender.py:send_request():409] send_request: job_info
2024-03-20 16:02:30,560 INFO    MainThread:785345 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-20 16:02:30,560 INFO    MainThread:785345 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-20 16:02:30,560 INFO    MainThread:785345 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-20 16:02:30,560 DEBUG   HandlerThread:785345 [handler.py:handle_request():146] handle_request: shutdown
2024-03-20 16:02:30,560 INFO    HandlerThread:785345 [handler.py:finish():869] shutting down handler
2024-03-20 16:02:31,412 INFO    WriterThread:785345 [datastore.py:close():296] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240320_160217-2evpyecq/run-2evpyecq.wandb
2024-03-20 16:02:31,560 INFO    SenderThread:785345 [sender.py:finish():1572] shutting down sender
2024-03-20 16:02:31,560 INFO    SenderThread:785345 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 16:02:31,560 INFO    SenderThread:785345 [file_pusher.py:join():178] waiting for file pusher
